scenario,controller,score_norm,raw_score
actuator_saturation_challenge,FLC,0.36921395562813,0.6235846726664577
actuator_saturation_challenge,PID,0.0,0.5738008346335185
actuator_saturation_challenge,RL,1.0,0.7086382027071163
baseline_steady_state,FLC,0.5609553869841961,0.6364626931933375
baseline_steady_state,PID,0.0,0.513804528373408
baseline_steady_state,RL,1.0,0.7324639220898377
cascading_grid_fault_and_recovery,FLC,0.5609553869841961,0.6364626931933375
cascading_grid_fault_and_recovery,PID,0.0,0.513804528373408
cascading_grid_fault_and_recovery,RL,1.0,0.7324639220898377
combined_challenge_final_exam,FLC,0.5609553869841961,0.6364626931933375
combined_challenge_final_exam,PID,0.0,0.513804528373408
combined_challenge_final_exam,RL,1.0,0.7324639220898377
deceptive_sensor_noise,FLC,0.0,0.6001105694101424
deceptive_sensor_noise,PID,1.0,0.7858846917447567
deceptive_sensor_noise,RL,0.3493305792865043,0.6650071511817351
gradual_load_increase_10pct,FLC,0.0,0.6001105694101424
gradual_load_increase_10pct,PID,1.0,0.7858846917447567
gradual_load_increase_10pct,RL,0.3493305792865043,0.6650071511817351
multisine_frequency_probe,FLC,0.0,0.6255080851994185
multisine_frequency_probe,PID,0.7959663705227924,0.6819294181035795
multisine_frequency_probe,RL,1.0,0.69639215140325
parameter_randomization_drills,FLC,0.0,0.626692233574746
parameter_randomization_drills,PID,1.0,0.6745565398644218
parameter_randomization_drills,RL,0.8351201579866766,0.6666646806053027
prbs_excitation_probe,FLC,0.2549102802620384,0.6023514618706977
prbs_excitation_probe,PID,0.0,0.5496775032618841
prbs_excitation_probe,RL,1.0,0.7563147505108637
steady_state_efficiency_probe,FLC,0.5609553869841961,0.6364626931933375
steady_state_efficiency_probe,PID,0.0,0.513804528373408
steady_state_efficiency_probe,RL,1.0,0.7324639220898377
sudden_load_increase_5pct,FLC,0.5609553869841961,0.6364626931933375
sudden_load_increase_5pct,PID,0.0,0.513804528373408
sudden_load_increase_5pct,RL,1.0,0.7324639220898377
